tmnode_id,embarcadero_cong,pacheights_cong,stanford_cong
50899,1960.00097656,4500.0,4500.0
50900,3283.47998047,4500.0,1067.26293945
50901,3654.46508789,4500.0,1438.24804688
50902,1511.31103516,4500.0,4500.0
50903,1720.96704102,4500.0,4500.0
50904,1727.7989502,4500.0,4500.0
50905,889.965026855,4500.0,4500.0
50906,1542.55297852,4500.0,4500.0
50907,4500.0,4500.0,4500.0
50908,1201.8449707,890.619018555,4500.0
50909,1412.03295898,4500.0,4500.0
50910,293.003997803,4500.0,4500.0
50911,916.633972168,4500.0,4500.0
50912,4500.0,4500.0,4500.0
50913,739.223022461,656.99798584,4500.0
50914,955.033996582,4500.0,4500.0
50915,952.208984375,4500.0,4500.0
50916,1694.88195801,4500.0,4500.0
50917,4500.0,4500.0,4500.0
50918,4443.29492188,4500.0,4500.0
50919,1081.71105957,4500.0,4500.0
50920,979.505981445,4500.0,4500.0
50921,2961.76196289,4500.0,623.968017578
50922,3362.91601562,4500.0,4500.0
50923,1928.55102539,4500.0,4500.0
50924,4500.0,4500.0,4500.0
50925,4500.0,4500.0,4500.0
50926,4500.0,4500.0,4500.0
50927,2990.85693359,4500.0,653.062988281
50928,3186.46606445,4500.0,970.249023438
50929,4500.0,4500.0,4500.0
50930,527.182006836,382.242004395,4500.0
50931,4500.0,4500.0,4500.0
50932,3173.70410156,4500.0,957.486999512
50933,3174.93896484,4500.0,958.721984863
50934,2721.96508789,4500.0,361.993988037
50935,4485.03417969,4500.0,4500.0
50936,3479.60009766,4500.0,1263.38305664
50937,2730.01489258,4500.0,353.944000244
50938,2743.04907227,4500.0,340.910003662
50939,3041.64990234,4500.0,4500.0
50940,3588.70703125,4500.0,1864.96496582
50941,4069.2890625,4500.0,4500.0
50942,2236.43505859,4500.0,4500.0
50943,3159.21289062,4500.0,1000.38598633
50944,2402.91601562,4500.0,2327.3190918
50945,3199.52807617,4500.0,969.833007812
50946,2526.89697266,4500.0,4500.0
50947,3555.67602539,4500.0,1339.45898438
50948,1310.53894043,4500.0,4500.0
50949,869.551025391,787.32598877,4500.0
50950,871.07800293,788.853027344,4500.0
50951,2050.55102539,4500.0,4500.0
50952,3138.84912109,4500.0,908.21697998
50953,982.653991699,4500.0,4500.0
50954,3142.7980957,4500.0,912.166015625
50955,2565.11401367,4500.0,4500.0
50956,3572.69702148,4500.0,1356.47998047
50957,1893.72998047,4500.0,4500.0
50958,3204.84912109,4500.0,988.632019043
50959,3187.82202148,4500.0,971.604980469
50960,1974.18005371,4500.0,4500.0
50961,3593.54101562,4500.0,1434.71398926
50962,888.318969727,4500.0,4500.0
50963,3256.52905273,4500.0,1040.31201172
50964,2325.87109375,4500.0,4500.0
50965,2877.39599609,4500.0,434.829986572
50966,2874.85205078,4500.0,445.04800415
50967,2742.44799805,4500.0,340.234985352
50968,3527.04003906,4500.0,1310.82299805
50969,3521.81811523,4500.0,1305.60095215
50970,3514.49707031,4500.0,1298.2800293
50971,3527.83911133,4500.0,1311.62194824
50972,3529.72705078,4500.0,1313.51000977
50973,3537.9519043,4500.0,1321.73498535
50974,3535.63989258,4500.0,1319.42297363
50975,3539.1340332,4500.0,1322.91699219
50976,1083.94897461,4500.0,4500.0
50977,4500.0,4500.0,4500.0
50978,4400.45410156,4500.0,2184.23706055
50979,1752.81799316,4500.0,1314.14099121
50980,3220.96191406,4500.0,938.09197998
50981,3501.06005859,4500.0,1307.43200684
50982,3196.54907227,4500.0,913.679016113
50983,4500.0,4500.0,4500.0
50984,4396.33203125,4500.0,4500.0
50985,3228.87402344,4500.0,1012.65698242
50986,4398.63378906,4500.0,4500.0
50987,3469.27294922,4500.0,4500.0
50988,4500.0,4500.0,4500.0
50989,3794.42504883,4500.0,1578.20800781
50990,3194.11791992,4500.0,982.517028809
50991,1526.4029541,4500.0,4500.0
50992,3192.95703125,4500.0,980.184020996
50993,1397.01904297,4500.0,4500.0
50994,1400.19702148,4500.0,4500.0
50995,1394.75805664,4500.0,4500.0
50996,4500.0,4500.0,4500.0
50997,3280.09912109,4500.0,1063.88195801
50998,1422.09899902,4500.0,4500.0
50999,2074.0,4500.0,493.714996338
51000,4500.0,4500.0,4500.0
51001,4500.0,4500.0,2629.39111328
51002,3518.10498047,4500.0,1301.88793945
51003,2395.94604492,4500.0,2253.60595703
51004,4500.0,4500.0,2881.13696289
51005,2885.08007812,4500.0,698.07598877
51006,4024.82397461,4500.0,1808.60705566
51007,4040.57910156,4500.0,1824.36206055
51008,2425.26806641,4500.0,2369.21704102
51009,2485.47802734,4500.0,2272.0859375
51010,3455.82592773,4500.0,1239.60900879
51011,1431.14501953,4500.0,4500.0
51012,3266.22998047,4500.0,4500.0
51013,3529.63305664,4500.0,1313.41601562
51014,1875.24194336,4500.0,4500.0
51015,4500.0,4500.0,4500.0
51016,1372.40197754,4500.0,4500.0
51017,2869.93310547,4500.0,4500.0
51018,2715.2800293,4500.0,329.516998291
51019,4041.05004883,4500.0,1824.83300781
51020,3694.05004883,4500.0,4500.0
51021,2976.30493164,4500.0,693.434997559
51022,4500.0,4500.0,4500.0
51023,2365.22094727,4500.0,846.62097168
51024,422.945007324,279.045013428,4500.0
51025,3035.26806641,4500.0,4500.0
51026,3523.97900391,4500.0,1365.15197754
51027,3945.10400391,4500.0,4500.0
51028,3226.92895508,4500.0,997.234008789
51029,2473.9609375,4500.0,2245.65087891
51030,1239.10900879,4500.0,4500.0
51031,4500.0,4500.0,4500.0
51032,4500.0,4500.0,2439.3359375
51033,4500.0,4500.0,4500.0
51034,4500.0,4500.0,4500.0
51035,2201.54101562,4500.0,4500.0
51036,3918.27709961,4500.0,4500.0
51037,3655.68701172,4500.0,1439.4699707
51038,2201.90991211,4500.0,4500.0
51039,4500.0,4500.0,4500.0
51040,4500.0,4500.0,4500.0
51041,3802.25195312,4500.0,1586.03503418
51042,3186.24707031,4500.0,970.030029297
51043,3245.65209961,4500.0,1830.11096191
51044,3398.28588867,4500.0,1182.06896973
51045,3402.03100586,4500.0,1185.81396484
51046,1429.47497559,4500.0,4500.0
51047,3213.63110352,4500.0,3118.8659668
51048,4500.0,4500.0,4500.0
51049,3502.1340332,4500.0,1285.91699219
51050,3678.62011719,4500.0,4500.0
51051,1519.20605469,4500.0,4500.0
51052,1535.40600586,4500.0,4500.0
51053,3306.99804688,4500.0,1090.78100586
51054,919.543029785,4500.0,4500.0
51055,3324.43701172,4500.0,1108.2199707
51056,1471.2010498,4500.0,4500.0
51057,3293.01098633,4500.0,1076.79394531
51058,1558.83203125,4500.0,4500.0
51059,4500.0,4500.0,4500.0
51060,3662.66992188,4500.0,4500.0
51061,1575.27404785,4500.0,4500.0
51062,924.768005371,4500.0,4500.0
51063,3160.09692383,4500.0,943.880004883
51064,3438.59106445,4500.0,1279.76403809
51065,3530.72802734,4500.0,1314.51098633
51066,3672.5949707,4500.0,1594.20800781
51067,1174.47802734,4500.0,4500.0
51068,3562.56298828,4500.0,1346.34594727
51069,1058.77600098,4500.0,4500.0
51070,3565.05493164,4500.0,1348.8380127
51071,1654.60595703,4500.0,4500.0
51072,4500.0,4500.0,4500.0
51073,3556.37011719,4500.0,1340.1529541
51074,4500.0,4500.0,4500.0
51075,4500.0,4500.0,4500.0
51076,3300.86889648,4500.0,1885.32800293
51077,3491.78100586,4500.0,1275.56396484
51078,4087.53588867,4500.0,4500.0
51079,4067.53588867,4500.0,4500.0
51080,4061.57397461,4500.0,4500.0
51081,2743.48999023,4500.0,4500.0
51082,3530.22900391,4500.0,1314.01196289
51083,4500.0,4500.0,2507.56103516
51084,3488.43310547,4500.0,1868.12402344
51085,312.903015137,4500.0,4500.0
51086,2333.18188477,4500.0,2316.09692383
51087,3499.84594727,4500.0,1881.14099121
51088,3160.59692383,4500.0,1001.77001953
51089,3501.22705078,4500.0,2085.68603516
51090,3485.05395508,4500.0,1866.34899902
51091,861.210998535,4500.0,4500.0
51092,3687.89599609,4500.0,1529.06896973
51093,4500.0,4500.0,3558.69799805
51094,4500.0,4500.0,4500.0
51095,4500.0,4500.0,4500.0
51096,2998.39111328,4500.0,782.17401123
51097,2195.64111328,4500.0,4500.0
51098,4500.0,4500.0,4500.0
51099,4500.0,4500.0,4500.0
51100,3313.83911133,3002.61303711,4500.0
51101,1985.61499023,4500.0,4500.0
51102,1511.66601562,4500.0,4500.0
51103,2198.77099609,4500.0,4500.0
51104,468.065002441,4500.0,4500.0
51105,3893.0300293,4500.0,1709.50500488
51106,4500.0,4500.0,4500.0
51107,4500.0,4500.0,4500.0
51108,4500.0,4500.0,4500.0
51109,1381.08105469,4500.0,4500.0
51110,1321.40100098,4500.0,4500.0
51111,4500.0,4500.0,4500.0
51112,663.984008789,514.507019043,4500.0
51113,1075.30200195,4500.0,4500.0
51114,3910.60205078,4500.0,1727.07702637
51115,1168.93103027,4500.0,4500.0
51116,3535.72607422,4500.0,1376.89904785
51117,3761.6550293,4500.0,1602.82800293
51118,3843.36206055,4500.0,1627.14501953
51119,945.796020508,4500.0,4500.0
51120,2426.96289062,4500.0,124.706001282
51121,930.276000977,4500.0,4500.0
51122,3392.66796875,4500.0,1176.4510498
51123,1307.62597656,4500.0,4500.0
51124,4500.0,4500.0,4500.0
51125,3400.03491211,4500.0,1183.81799316
51126,334.574005127,4500.0,4500.0
51127,3026.00097656,4500.0,809.783996582
51128,3148.89794922,4500.0,932.681030273
51129,1972.35205078,4500.0,4500.0
51130,1987.59997559,4500.0,4500.0
51131,4500.0,4500.0,4500.0
51132,4500.0,4500.0,4500.0
51133,4500.0,4500.0,4500.0
51134,4500.0,4500.0,4500.0
51135,2852.44604492,4500.0,627.786987305
51136,1528.74401855,4500.0,4500.0
51137,1646.38598633,4500.0,4500.0
51138,4500.0,4500.0,4500.0
51139,4500.0,4500.0,4500.0
51140,2702.38305664,4500.0,1828.87597656
51141,4500.0,4500.0,4500.0
51142,1609.10595703,4500.0,4500.0
51143,4500.0,4500.0,4500.0
51144,4500.0,4500.0,2733.04394531
51145,3818.74291992,4500.0,1659.91601562
51146,3131.21704102,4500.0,1904.54003906
51147,4458.00390625,4500.0,4500.0
51148,3241.66088867,4500.0,4500.0
51149,3531.84912109,4500.0,1373.02197266
51150,2830.23095703,4500.0,492.437011719
51151,4500.0,4500.0,4500.0
51152,3589.65600586,4500.0,2176.04101562
51153,2196.26904297,4500.0,361.683990479
51154,4436.62695312,4500.0,4500.0
51155,4446.65820312,4500.0,4500.0
51156,2525.04589844,4500.0,4500.0
51157,3273.9519043,4500.0,4500.0
51158,3273.27905273,4500.0,4500.0
51159,2523.19091797,4500.0,4500.0
51160,989.075012207,4500.0,4500.0
51161,1631.85095215,4500.0,4500.0
51162,3890.87890625,4500.0,1707.04003906
51163,1459.21105957,4500.0,4500.0
51164,208.957992554,4500.0,4500.0
51165,3401.65893555,4500.0,4500.0
51166,4500.0,4500.0,2856.83105469
51167,4500.0,4500.0,2906.34912109
51168,2297.2890625,4500.0,4500.0
51169,3433.92211914,4500.0,4500.0
51170,1213.34399414,4500.0,4500.0
51171,3589.47802734,4500.0,1430.65100098
51172,2966.99804688,4500.0,750.781005859
51173,2995.53295898,4500.0,779.315979004
51174,3583.35205078,4500.0,1424.52502441
51175,3559.82202148,4500.0,1400.99499512
51176,2835.2980957,4500.0,610.638977051
51177,3535.00610352,4500.0,1376.17895508
51178,1882.21398926,4500.0,1120.13598633
51179,2456.0090332,4500.0,2149.86694336
51180,1867.20495605,4500.0,1135.14501953
51181,2846.50097656,4500.0,674.762023926
51182,2600.33300781,4500.0,4500.0
51183,1397.22705078,4500.0,4500.0
51184,1820.2010498,4500.0,1279.68395996
51185,3681.08789062,4500.0,4500.0
51186,4500.0,4500.0,4500.0
51187,3683.28491211,4500.0,4500.0
51188,96.341003418,4500.0,4500.0
51189,3671.72802734,4500.0,1455.51098633
51190,4500.0,4500.0,4500.0
51191,4500.0,4500.0,4500.0
51192,4500.0,4500.0,4500.0
51193,2994.84008789,4500.0,633.888000488
51194,1668.15002441,4500.0,4500.0
51195,1090.17102051,4500.0,4500.0
51196,3337.8190918,4500.0,1178.99194336
51197,4500.0,4500.0,4500.0
51198,3917.57788086,4500.0,1701.36096191
51199,1180.625,4500.0,4500.0
51200,1657.97302246,4500.0,4500.0
51201,3696.15405273,4500.0,1479.93701172
51202,2441.67602539,4500.0,492.868011475
51203,4500.0,4500.0,4500.0
51204,4500.0,4500.0,4500.0
51205,2308.54711914,4500.0,916.054016113
51206,2432.7800293,4500.0,4500.0
51207,2390.11889648,4500.0,4500.0
51208,4500.0,4500.0,4500.0
51209,977.312988281,4500.0,4500.0
51210,4500.0,4500.0,4500.0
51211,4500.0,4500.0,4500.0
51212,4500.0,4500.0,4500.0
51213,3137.58203125,4500.0,4500.0
51214,4500.0,4500.0,4500.0
51215,4500.0,4500.0,4500.0
51216,3535.50610352,4500.0,1319.28894043
51217,4500.0,4500.0,4500.0
51218,1065.26293945,4500.0,4500.0
51219,1822.60803223,4500.0,1199.82702637
51220,1242.95495605,4500.0,4500.0
51221,1825.83996582,4500.0,1167.85205078
51222,828.802978516,4500.0,4500.0
51223,1193.7130127,4500.0,4500.0
51224,3515.79101562,4500.0,4500.0
51225,3651.47192383,4500.0,1492.64501953
51226,1656.02099609,4500.0,4500.0
51227,4500.0,4500.0,2904.23510742
51228,3388.14111328,4500.0,1171.9239502
51229,4500.0,4500.0,4500.0
51230,406.95300293,4500.0,4500.0
51231,2964.32397461,4500.0,1438.79797363
51232,2738.125,4500.0,295.558990479
51233,3420.05297852,4500.0,4500.0
51234,3417.0559082,4500.0,4500.0
51235,3414.21191406,4500.0,4500.0
51236,3408.72094727,4500.0,1993.18005371
51237,4067.73706055,4500.0,1851.52001953
51238,2186.28808594,4500.0,4500.0
51239,1405.16894531,4500.0,4500.0
51240,3836.03393555,4500.0,4500.0
51241,2313.17504883,4500.0,2244.97094727
51242,3685.1730957,4500.0,1468.95605469
51243,2192.33789062,4500.0,4500.0
51244,2189.00195312,4500.0,4500.0
51245,1041.76293945,4500.0,4500.0
51246,1012.68200684,4500.0,4500.0
51247,4500.0,4500.0,4500.0
51248,349.686004639,4500.0,4500.0
51249,1474.51904297,4500.0,4500.0
51250,4500.0,4500.0,4500.0
51251,3341.24902344,4500.0,1173.35498047
51252,2829.38110352,4500.0,386.815002441
51253,2001.0279541,4500.0,4500.0
51254,4410.96777344,4500.0,2227.44311523
51255,3754.74707031,4500.0,1595.92004395
51256,1966.06994629,4500.0,1024.6159668
51257,942.867980957,4500.0,4500.0
51258,951.398010254,4500.0,4500.0
51259,3760.94702148,4500.0,1602.11999512
51260,2541.7590332,4500.0,99.1930007935
51261,2521.06494141,4500.0,78.4990005493
51262,2576.22802734,4500.0,133.662002563
51263,4500.0,4500.0,2688.51904297
51264,4500.0,4500.0,4500.0
51265,2067.15698242,4500.0,4500.0
51266,1692.77099609,1381.54504395,4500.0
51267,3280.57397461,4500.0,4500.0
51268,2111.2019043,4500.0,4500.0
51269,2108.00292969,4500.0,4500.0
51270,1721.57995605,4500.0,4500.0
51271,1168.26293945,4500.0,4500.0
51272,1488.04296875,4500.0,4500.0
51273,570.53302002,421.055999756,4500.0
51274,1329.28601074,4500.0,4500.0
51275,307.141998291,4500.0,4500.0
51276,1316.34802246,4500.0,4500.0
51277,1300.53796387,4500.0,4500.0
51278,531.528991699,449.303985596,4500.0
51279,745.533996582,663.309020996,4500.0
51280,3604.94311523,4500.0,1388.72595215
51281,2718.60107422,4500.0,541.619995117
51282,2840.63208008,4500.0,461.402008057
51283,289.912994385,4500.0,4500.0
51284,4443.66308594,4500.0,4500.0
51285,3482.76098633,4500.0,1285.21105957
51286,3490.95605469,4500.0,1917.37402344
51287,1634.69702148,4500.0,4500.0
51288,4500.0,4500.0,4500.0
51289,2762.3359375,4500.0,4500.0
51290,3396.06591797,4500.0,1980.52502441
51291,3443.88989258,4500.0,1969.08996582
51292,3689.52490234,4500.0,1963.05395508
51293,1428.60998535,4500.0,4500.0
51294,787.40802002,705.182983398,4500.0
51295,2889.90209961,4500.0,4500.0
51296,4500.0,4500.0,4500.0
51297,4500.0,4500.0,4500.0
51298,2981.11889648,4500.0,764.901977539
51299,2959.39697266,4500.0,743.179992676
51300,4500.0,4500.0,4500.0
51301,1770.4909668,4500.0,1127.10302734
51302,3327.87988281,3016.65405273,4500.0
51303,3946.06005859,4500.0,1729.84301758
51304,4500.0,4500.0,4500.0
51305,4019.27807617,4500.0,1803.06103516
51306,3897.07299805,4500.0,1680.85595703
51307,798.403015137,4500.0,4500.0
51308,3303.26098633,4500.0,1887.7199707
51309,3340.77392578,4500.0,1925.23303223
51310,4500.0,4500.0,2849.46704102
51311,3280.21289062,4500.0,1864.67199707
51312,4191.90087891,4500.0,1975.68395996
51313,3280.02807617,4500.0,1864.48706055
51314,4171.953125,4500.0,1988.42797852
51315,810.921020508,4500.0,4500.0
51316,3547.65991211,4500.0,1388.83300781
51317,4500.0,4500.0,4500.0
51318,3467.53198242,4500.0,1308.70495605
51319,888.09197998,4500.0,4500.0
51320,1586.68505859,4500.0,943.29699707
51321,1602.05700684,4500.0,927.924987793
51322,2357.68603516,4500.0,2153.1640625
51323,4418.58105469,4500.0,4500.0
51324,2193.79003906,4500.0,4500.0
51325,1635.89001465,4500.0,4500.0
51326,3669.97998047,4500.0,1453.76293945
51327,4421.39306641,4500.0,4500.0
51328,2213.25,4500.0,4500.0
51329,1644.7130127,4500.0,4500.0
51330,4500.0,4500.0,4500.0
51331,3959.45800781,4500.0,1743.2409668
51332,3327.68701172,4500.0,4500.0
51333,873.315979004,671.409973145,4500.0
51334,3276.16601562,4500.0,4500.0
51335,2371.02294922,4500.0,4500.0
51336,1150.2130127,838.986999512,4500.0
51337,3398.04589844,4500.0,4500.0
51338,2002.37597656,4500.0,4500.0
51339,3660.48999023,4500.0,1444.27294922
51340,4500.0,4500.0,3072.04003906
51341,4500.0,4500.0,4500.0
51342,3910.62890625,4500.0,1694.4119873
51343,3903.95410156,4500.0,1687.73706055
51344,1597.45300293,4500.0,1367.11999512
51345,3974.56298828,4500.0,1758.34594727
51346,3986.84204102,4500.0,1770.625
51347,3995.97607422,4500.0,1779.7590332
51348,3952.28588867,4500.0,1736.06896973
51349,3883.66894531,4500.0,1667.45202637
51350,3961.11401367,4500.0,1744.89697266
51351,3876.13696289,4500.0,1659.92004395
51352,4500.0,4500.0,3838.86401367
51353,3060.01806641,4500.0,4500.0
51354,3382.34204102,4500.0,1966.80102539
51355,4500.0,4500.0,4500.0
51356,539.276977539,394.368011475,4500.0
51357,3683.46508789,4500.0,1467.24804688
51358,960.919006348,4500.0,4500.0
51359,4038.68896484,4500.0,1822.4720459
51360,3493.92700195,4500.0,1335.09997559
51361,3555.80102539,4500.0,1827.60595703
51362,2332.44897461,4500.0,757.992980957
51363,2391.2199707,2079.99389648,4500.0
51364,4500.0,4500.0,4500.0
51365,3850.11401367,4500.0,1711.13793945
51366,2387.32397461,4500.0,2203.53295898
51367,2198.05200195,4500.0,4500.0
51368,2420.14599609,4500.0,131.522994995
51369,3481.26489258,4500.0,2065.72412109
51370,3478.88793945,4500.0,2063.34692383
51371,3172.16601562,4500.0,3077.27001953
51372,3488.02807617,4500.0,2072.48706055
51373,3507.53808594,4500.0,2091.99707031
51374,3503.78393555,4500.0,2088.24291992
51375,3491.27001953,4500.0,2075.72900391
51376,4500.0,4500.0,4500.0
51377,4500.0,4500.0,2339.31396484
51378,4500.0,4500.0,2346.64599609
51379,1608.30395508,4500.0,1361.85205078
51380,2721.86791992,4500.0,4500.0
51381,1579.44897461,4500.0,4500.0
51382,2466.76806641,4500.0,2131.02807617
51383,918.026000977,4500.0,4500.0
51384,2522.89111328,4500.0,4500.0
51385,2102.82299805,4500.0,906.510009766
51386,2816.95703125,4500.0,414.747009277
51387,4500.0,4500.0,4500.0
51388,4500.0,4500.0,4500.0
51389,2628.98999023,4500.0,4500.0
51390,870.518981934,4500.0,4500.0
51391,1520.25402832,4500.0,4500.0
51392,4500.0,4500.0,2685.28808594
51393,3587.91308594,4500.0,1371.69604492
51394,3443.31811523,4500.0,1284.4909668
51395,323.37298584,4500.0,4500.0
51396,428.209014893,385.04598999,4500.0
51397,4500.0,4500.0,4500.0
51398,3708.15600586,4500.0,1491.93896484
51399,1522.50695801,4500.0,4500.0
51400,277.244995117,4500.0,4500.0
51401,3644.31396484,4500.0,1428.0970459
51402,360.196990967,4500.0,4500.0
51403,289.79699707,4500.0,4500.0
51404,3108.64111328,4500.0,844.460021973
51405,381.524993896,4500.0,4500.0
51406,2289.16088867,4500.0,780.919006348
51407,3284.74291992,4500.0,1068.52600098
51408,1902.10400391,4500.0,4500.0
51409,2226.35107422,4500.0,857.226989746
51410,3219.1940918,4500.0,4500.0
51411,2261.59912109,4500.0,819.679016113
51412,4500.0,4500.0,4500.0
51413,1001.98101807,4500.0,4500.0
51414,2995.82397461,4500.0,583.260986328
51415,759.112976074,4500.0,4500.0
51416,1303.70397949,4500.0,4500.0
51417,4500.0,4500.0,4500.0
51418,4036.01806641,4500.0,1819.80102539
51419,3076.01806641,4500.0,859.801025391
51420,3011.21411133,4500.0,794.997009277
51421,2328.71899414,4500.0,4500.0
51422,3314.12890625,4500.0,1155.30200195
51423,3654.10791016,4500.0,1495.28100586
51424,4500.0,4500.0,2384.35302734
51425,4500.0,4500.0,4500.0
51426,3595.76196289,4500.0,1379.54504395
51427,3253.53710938,4500.0,1037.31994629
51428,3779.35107422,4500.0,1563.1340332
51429,3318.35791016,4500.0,1159.53100586
51430,2312.06005859,4500.0,4500.0
51431,1951.41003418,4500.0,4500.0
51432,2284.05004883,4500.0,4500.0
51433,3669.58007812,4500.0,1455.5
51434,4500.0,4500.0,2889.62304688
51435,4500.0,4500.0,2898.3059082
51436,2754.89599609,4500.0,593.088012695
51437,1007.99700928,985.630981445,4500.0
51438,3769.77099609,4500.0,1631.21203613
51439,2198.12109375,4500.0,4500.0
51440,1617.94702148,4500.0,4500.0
51441,2376.36401367,4500.0,4500.0
51442,2830.91699219,4500.0,606.835998535
51443,1286.56994629,4500.0,4500.0
51444,1901.70605469,4500.0,4500.0
51445,1908.95300293,4500.0,4500.0
51446,452.721984863,303.12701416,4500.0
51447,1918.05603027,4500.0,4500.0
51448,3601.0300293,4500.0,2134.40209961
51449,2914.14306641,4500.0,471.57699585
51450,3214.56591797,4500.0,4500.0
51451,1059.89294434,4500.0,4500.0
51452,3317.65698242,4500.0,1101.43994141
51453,3930.42993164,4500.0,1714.2130127
51454,4500.0,4500.0,4500.0
51455,3194.92895508,4500.0,978.711975098
51456,4500.0,4500.0,4500.0
51457,749.187988281,551.411987305,4500.0
51458,794.315002441,4500.0,4500.0
51459,3512.36694336,4500.0,1353.54003906
51460,997.236022949,941.067016602,4500.0
51461,2449.75610352,4500.0,4500.0
51462,3431.54492188,4500.0,4500.0
51463,1826.95300293,4500.0,1272.93200684
51464,1836.8449707,4500.0,1263.04003906
51465,3247.33105469,4500.0,1031.11401367
