tmnode_id_cong,embarcadero_cong,pacheights_cong,stanford_cong
12741,3126.60205078,4500.0,2496.38305664
12742,4500.0,4500.0,4500.0
12743,3014.77099609,4500.0,4500.0
12744,2767.93701172,4500.0,4500.0
12745,2268.94995117,4500.0,4500.0
12746,2282.90698242,4500.0,4500.0
12747,4272.43798828,4500.0,4500.0
12748,2316.19311523,4500.0,4500.0
12749,3187.39599609,4500.0,4500.0
12750,2370.09790039,4500.0,4500.0
12751,2238.82788086,4500.0,4500.0
12752,3126.17211914,4500.0,4500.0
12753,3586.33105469,4500.0,1343.375
12754,2320.85888672,4500.0,4500.0
12755,2363.51611328,4500.0,4500.0
12756,3124.66796875,4500.0,715.117980957
12757,1171.48901367,4500.0,4500.0
12758,4500.0,4500.0,4500.0
12759,2194.38500977,4500.0,530.223999023
12760,2316.49707031,4500.0,4500.0
12761,3283.66503906,4500.0,1914.35498047
12762,3282.90087891,4500.0,1913.59094238
12763,2758.21801758,4500.0,4500.0
12764,4500.0,4500.0,4500.0
12765,2397.54492188,4500.0,2071.79589844
12766,3566.94189453,4500.0,4500.0
12767,4500.0,4500.0,4500.0
12768,4082.81591797,4500.0,4500.0
12769,4500.0,4500.0,4500.0
12770,3339.24389648,4500.0,951.356994629
12771,3512.63891602,4500.0,1116.79296875
12772,3572.67993164,4500.0,2183.51098633
12773,2652.73901367,4500.0,4500.0
12774,2515.57910156,4500.0,1906.66503906
12775,4500.0,4500.0,3796.98901367
12776,2855.52807617,4500.0,407.151000977
12777,600.427978516,4500.0,4500.0
12778,956.406005859,4500.0,4500.0
12779,1371.02294922,1230.60803223,4500.0
12780,1275.29504395,4500.0,4500.0
12781,1255.49401855,4500.0,4500.0
12782,3343.35791016,4500.0,1100.40197754
12783,2754.19604492,4500.0,4500.0
12784,2890.80493164,4500.0,4500.0
12785,1246.70495605,4500.0,4500.0
12786,3109.72509766,4500.0,866.768981934
12787,2137.89111328,4500.0,532.827026367
12788,1551.72802734,1411.31298828,4500.0
12789,4500.0,4500.0,4500.0
12790,1795.73596191,1655.32104492,4500.0
12791,2175.19897461,4500.0,841.656982422
12792,3584.97290039,4500.0,2148.85107422
12793,3740.09301758,4500.0,1352.20605469
12794,1213.56604004,4500.0,4500.0
12795,2990.64306641,4500.0,683.20098877
12796,2997.46606445,4500.0,692.221984863
12797,3689.97607422,4500.0,1447.02001953
12798,4500.0,4500.0,2475.39111328
12799,3089.39990234,4500.0,837.755004883
12800,3062.1550293,4500.0,758.390991211
12801,4500.0,4500.0,4500.0
12802,4500.0,4500.0,4500.0
12803,3094.40087891,4500.0,790.637023926
12804,4500.0,4500.0,4500.0
12805,3097.91308594,4500.0,794.148986816
12806,3049.58691406,4500.0,745.822998047
12807,4500.0,4500.0,2717.58496094
12808,4500.0,4500.0,4500.0
12809,3587.06103516,4500.0,1344.10498047
12810,2632.46801758,4500.0,389.511993408
12811,3465.95092773,4500.0,4500.0
12812,3463.24902344,4500.0,4500.0
12813,3403.25488281,4500.0,4500.0
12814,3455.87011719,4500.0,4500.0
12815,3669.90600586,4500.0,1426.94995117
12816,3527.0,4500.0,1284.04394531
12817,2551.74291992,4500.0,601.95501709
12818,4500.0,4500.0,4500.0
12819,1239.1739502,4500.0,4500.0
12820,1241.25402832,4500.0,4500.0
12821,1384.38598633,4500.0,4500.0
12822,1264.74304199,4500.0,4500.0
12823,3498.58203125,4500.0,1821.85998535
12824,514.309997559,4500.0,4500.0
12825,3459.47290039,4500.0,4500.0
12826,2601.44897461,2461.03393555,4500.0
12827,4500.0,4500.0,4500.0
12828,3487.76904297,4500.0,1244.81298828
12829,2519.18798828,4500.0,70.8109970093
12830,3759.94702148,4500.0,1516.9909668
12831,2636.69702148,4500.0,2062.59790039
12832,4500.0,4500.0,4500.0
12833,4500.0,4500.0,4500.0
12834,3477.15795898,4500.0,1234.20202637
12835,3407.14892578,4500.0,1164.19299316
12836,4500.0,4500.0,4500.0
12837,1854.71704102,4500.0,1281.72595215
12838,2691.10498047,4500.0,4500.0
12839,1769.19494629,4500.0,4500.0
12840,3103.02392578,4500.0,718.804016113
12841,2870.55908203,4500.0,611.575012207
12842,1831.48400879,4500.0,1258.49304199
12843,3563.52392578,4500.0,1175.63696289
12844,2681.92089844,4500.0,2051.63598633
12845,3773.4230957,4500.0,4500.0
12846,4500.0,4500.0,2975.86499023
12847,2736.88891602,4500.0,1996.66796875
12848,2359.30200195,4500.0,885.960021973
12849,903.901977539,4500.0,4500.0
12850,3656.77905273,4500.0,1401.22900391
12851,1604.31298828,4500.0,4500.0
12852,3749.23901367,4500.0,1361.35205078
12853,2427.3190918,4500.0,155.662994385
12854,3158.82104492,4500.0,776.801025391
12855,4500.0,4500.0,4500.0
12856,837.293029785,4500.0,4500.0
12857,3279.57006836,4500.0,1922.78198242
12858,4500.0,4500.0,4500.0
12859,4500.0,4500.0,4500.0
12860,3719.48608398,4500.0,1409.60998535
12861,3788.91894531,4500.0,1401.03198242
12862,3011.61303711,4500.0,608.215026855
12863,3234.93310547,4500.0,1466.48803711
12864,3108.16308594,4500.0,1825.13195801
12865,4043.00097656,4500.0,1774.3260498
12866,3779.74902344,4500.0,1391.86206055
12867,4500.0,4500.0,4500.0
12868,704.098999023,505.95401001,4500.0
12869,1993.87805176,4500.0,4500.0
12870,4500.0,4500.0,4500.0
12871,3009.25488281,4500.0,1406.9239502
12872,1013.36499023,4500.0,4500.0
12873,1947.98706055,4500.0,4500.0
12874,2853.00390625,4500.0,4500.0
12875,3901.98803711,4500.0,1659.03198242
12876,3912.20288086,4500.0,1669.24694824
12877,927.854003906,4500.0,4500.0
12878,3220.86889648,4500.0,4500.0
12879,2953.49389648,4500.0,710.538024902
12880,3411.29101562,4500.0,1998.76794434
12881,3016.59106445,4500.0,630.335998535
12882,4500.0,4500.0,4500.0
12883,3719.00708008,4500.0,1331.11999512
12884,2256.85498047,4500.0,766.137023926
12885,4500.0,4500.0,4500.0
12886,2274.09106445,4500.0,802.185974121
12887,2223.07006836,4500.0,785.617004395
12888,2197.15307617,4500.0,842.351013184
12889,861.388977051,4500.0,4500.0
12890,2999.21704102,4500.0,647.710021973
12891,2190.37890625,4500.0,835.577026367
12892,2358.81396484,4500.0,851.815002441
12893,2343.875,4500.0,870.53302002
12894,2484.96508789,4500.0,4500.0
12895,3863.37109375,4500.0,1620.41503906
12896,756.552001953,4500.0,4500.0
12897,3182.11108398,4500.0,891.250976562
12898,3834.72900391,4500.0,1477.08996582
12899,3838.97705078,4500.0,1457.33105469
12900,1230.54699707,4500.0,4500.0
12901,3189.72290039,4500.0,4500.0
12902,3690.50708008,4500.0,1302.61999512
12903,3965.77197266,4500.0,1722.81604004
12904,3977.92504883,4500.0,1734.96899414
12905,850.968994141,4500.0,4500.0
12906,3747.83300781,4500.0,1477.89904785
12907,4018.05688477,4500.0,1775.10095215
12908,4500.0,4500.0,4500.0
12909,4500.0,4500.0,4500.0
12910,4319.66113281,4500.0,4500.0
12911,3601.95996094,4500.0,1214.07299805
12912,3664.80004883,4500.0,1276.91296387
12913,1524.54699707,4500.0,4500.0
12914,3611.8190918,4500.0,1223.93200684
12915,2281.52807617,4500.0,4500.0
12916,2274.27099609,4500.0,4500.0
12917,1208.73596191,4500.0,4500.0
12918,3545.29003906,4500.0,1302.33398438
12919,2564.37011719,4500.0,726.666992188
12920,2574.64892578,4500.0,709.276000977
12921,3485.77587891,4500.0,1242.81994629
12922,3447.77905273,4500.0,1204.82299805
12923,3470.78491211,4500.0,1227.82897949
12924,3479.08911133,4500.0,1236.13305664
12925,3492.91088867,4500.0,1249.95495605
12926,1892.69396973,1752.27905273,4500.0
12927,2433.30102539,4500.0,4500.0
12928,4500.0,4500.0,4500.0
12929,3483.77392578,4500.0,1240.81799316
12930,2250.21899414,2109.80395508,4500.0
12931,2991.02490234,4500.0,542.648010254
12932,912.307006836,4500.0,4500.0
12933,4249.19482422,4500.0,2006.23901367
12934,4061.90893555,4500.0,1818.95300293
12935,4500.0,4500.0,4500.0
12936,4500.0,4500.0,4500.0
12937,4500.0,4500.0,4500.0
12938,3178.85791016,4500.0,935.901977539
12939,1698.30603027,4500.0,1635.14196777
12940,722.366027832,4500.0,4500.0
12941,3757.99511719,4500.0,1370.10803223
12942,2261.1159668,4500.0,747.570983887
12943,3040.95996094,4500.0,798.00402832
12944,3068.45288086,4500.0,825.497009277
12945,3061.92504883,4500.0,818.968994141
12946,3082.70605469,4500.0,839.75
12947,3080.7109375,4500.0,837.755004883
12948,2477.69091797,2337.27587891,4500.0
12949,4500.0,4500.0,4500.0
12950,4500.0,4500.0,4500.0
12951,4500.0,4500.0,4500.0
12952,1194.24804688,4500.0,4500.0
12953,3776.13989258,4500.0,1533.18395996
12954,3491.59008789,4500.0,1248.6340332
12955,2589.76904297,4500.0,4500.0
12956,2591.94091797,4500.0,4500.0
12957,1675.9699707,4500.0,1375.3260498
12958,2600.33007812,4500.0,4500.0
12959,845.476989746,4500.0,4500.0
12960,1754.42199707,1614.00695801,4500.0
12961,4500.0,4500.0,4500.0
12962,3033.15209961,4500.0,4500.0
12963,4500.0,4500.0,2630.55395508
12964,1991.88500977,4500.0,4500.0
12965,228.164993286,4500.0,4500.0
12966,3896.12890625,4500.0,1653.17297363
12967,2144.70092773,4500.0,863.086975098
12968,2141.99902344,4500.0,865.789001465
12969,3380.68310547,4500.0,1137.72705078
12970,1913.28503418,4500.0,4500.0
12971,2211.85595703,4500.0,916.867980957
12972,265.933990479,4500.0,4500.0
12973,1883.07995605,4500.0,1582.93005371
12974,4500.0,4500.0,4500.0
12975,4500.0,4500.0,3845.09301758
12976,1075.46899414,4500.0,4500.0
12977,4500.0,4500.0,4500.0
12978,4500.0,4500.0,4500.0
12979,3722.40209961,4500.0,1334.51501465
12980,1919.29797363,4500.0,1616.70397949
12981,2304.26000977,4500.0,2153.1340332
12982,4500.0,4500.0,4500.0
12983,1395.93395996,4500.0,4500.0
12984,1814.84204102,4500.0,1524.65905762
12985,3110.62304688,4500.0,4500.0
12986,732.179992676,4500.0,4500.0
12987,3843.96606445,4500.0,1528.88696289
12988,4500.0,4500.0,4500.0
12989,4500.0,4500.0,4500.0
12990,4067.9309082,4500.0,4500.0
12991,3740.60498047,4500.0,1497.64904785
12992,90.5670013428,4500.0,4500.0
12993,116.174003601,4500.0,4500.0
12994,120.632003784,4500.0,4500.0
12995,134.095993042,4500.0,4500.0
12996,110.885002136,4500.0,4500.0
12997,4233.34423828,4500.0,1990.38793945
12998,3742.86499023,4500.0,1499.90905762
12999,4500.0,4500.0,4500.0
13000,236.787002563,4500.0,4500.0
13001,3741.86889648,4500.0,1498.91296387
13002,3427.06591797,4500.0,1702.0300293
13003,2672.69311523,4500.0,525.836975098
13004,1712.45300293,4500.0,1621.04003906
13005,3427.26098633,4500.0,1184.30505371
13006,3636.3190918,4500.0,1393.36303711
13007,4041.94799805,3983.37597656,4500.0
13008,3959.95288086,4500.0,1716.99694824
13009,432.24899292,4500.0,4500.0
13010,3811.12597656,4500.0,1423.23901367
13011,2310.15209961,4500.0,4500.0
13012,2295.37695312,4500.0,4500.0
13013,3962.09106445,4500.0,1719.13500977
13014,3475.75488281,4500.0,1232.7989502
13015,3481.00390625,4500.0,1238.04797363
13016,4500.0,4500.0,4500.0
13017,1605.45800781,4500.0,4500.0
13018,1619.3659668,4500.0,4500.0
13019,1617.87597656,4500.0,4500.0
13020,3439.96411133,4500.0,1197.00805664
13021,3482.18505859,4500.0,1239.22900391
13022,3495.54003906,4500.0,1252.58398438
13023,3487.1809082,4500.0,1244.22497559
13024,3504.20996094,4500.0,1261.25402832
13025,4500.0,4500.0,4500.0
13026,555.893005371,4500.0,4500.0
13027,3554.50805664,4500.0,1311.55200195
13028,2952.88696289,4500.0,504.510009766
13029,4500.0,4500.0,4500.0
13030,2610.60693359,2470.19189453,4500.0
13031,2636.44995117,2496.03491211,4500.0
13032,3970.00610352,4500.0,1727.05004883
13033,1134.59301758,4500.0,4500.0
13034,3555.7199707,4500.0,1312.76403809
13035,4500.0,4500.0,4500.0
13036,1862.75,4500.0,4500.0
13037,1813.48498535,4500.0,4500.0
13038,4500.0,4500.0,4500.0
13039,2354.55493164,4500.0,354.231994629
13040,3511.81591797,3453.24389648,4500.0
13041,1958.31396484,4500.0,4500.0
13042,1603.60095215,4500.0,4500.0
13043,3272.92993164,3132.51489258,4500.0
13044,2403.31811523,4500.0,163.79800415
13045,3254.23608398,4500.0,1972.54296875
13046,2388.16894531,4500.0,187.17300415
13047,315.67098999,4500.0,4500.0
13048,4500.0,4500.0,4500.0
13049,2390.26806641,4500.0,189.272003174
13050,4500.0,4426.75,4500.0
13051,867.135009766,4500.0,4500.0
13052,4500.0,4500.0,3020.12304688
13053,3800.22290039,4500.0,1557.26696777
13054,661.00402832,4500.0,4500.0
13055,1063.10803223,4500.0,4500.0
13056,291.726989746,4500.0,4500.0
13057,4500.0,4500.0,4500.0
13058,3225.56689453,3189.09399414,4500.0
13059,1242.18505859,4500.0,4500.0
13060,1173.72705078,4500.0,4500.0
13061,3588.9909668,4500.0,1201.10400391
13062,3898.48510742,4500.0,1655.52905273
13063,4031.17797852,4500.0,4500.0
13064,3391.63110352,4500.0,1148.67504883
13065,4357.62695312,4500.0,4500.0
13066,1700.87902832,4500.0,1331.71801758
13067,4500.0,4500.0,4500.0
13068,3166.38891602,4500.0,923.432983398
13069,3625.16503906,3484.75,4500.0
13070,239.216003418,4500.0,4500.0
13071,2078.8059082,4500.0,480.554992676
13072,2942.97998047,4500.0,534.677001953
13073,3393.57397461,4500.0,1000.72601318
13074,2966.69311523,4500.0,535.986022949
13075,3471.90795898,4500.0,1228.95202637
13076,2939.16601562,4500.0,530.862976074
13077,4500.0,4500.0,3562.38500977
13078,1507.97497559,4500.0,1505.44299316
13079,907.033996582,4500.0,4500.0
13080,908.630004883,4500.0,4500.0
13081,901.633972168,4500.0,4500.0
13082,4500.0,4500.0,4500.0
13083,4500.0,4404.48388672,4500.0
13084,4500.0,4396.56591797,4500.0
13085,4500.0,4500.0,4500.0
13086,4500.0,4500.0,4500.0
13087,4500.0,4500.0,4500.0
13088,4500.0,4500.0,4500.0
13089,4500.0,4500.0,4500.0
13090,4500.0,4500.0,4500.0
13091,4500.0,4500.0,4500.0
13092,3982.80395508,4500.0,1618.72094727
13093,2587.90087891,2447.48608398,4500.0
13094,4500.0,4500.0,4500.0
13095,1929.88696289,4500.0,1207.99804688
13096,4008.0559082,4500.0,1620.16894531
13097,261.989013672,4500.0,4500.0
13098,3913.35791016,4500.0,1525.47094727
13099,3633.7109375,4500.0,1390.75500488
13100,3040.92089844,4500.0,1423.50097656
13101,347.272003174,4500.0,4500.0
13102,3368.30493164,4500.0,919.927978516
13103,3384.14599609,3322.6640625,4500.0
13104,3046.7980957,4500.0,662.67401123
13105,3399.89892578,4500.0,951.521972656
13106,2763.27807617,4500.0,482.945007324
13107,3705.04394531,4500.0,1317.15698242
13108,456.274993896,4500.0,4500.0
13109,3517.48510742,4500.0,1274.52905273
13110,3519.75097656,4500.0,1276.79504395
13111,3522.89892578,4500.0,1279.94299316
13112,3522.07104492,4500.0,1279.11499023
13113,3266.8059082,4500.0,1023.84997559
13114,3680.4309082,4500.0,1350.14697266
13115,763.193969727,707.213012695,4500.0
13116,1153.72302246,4500.0,4500.0
13117,1409.52099609,4500.0,4500.0
13118,1963.61901855,4500.0,1241.72998047
13119,3273.60791016,4500.0,1894.27404785
13120,4355.58496094,4500.0,4500.0
13121,4500.0,4500.0,4500.0
13122,4337.01123047,4500.0,4500.0
13123,1721.94604492,4500.0,1311.13305664
13124,3406.51098633,4500.0,1163.55505371
13125,3394.84204102,4500.0,1151.88598633
13126,4500.0,4500.0,4500.0
13127,2418.2019043,4500.0,300.039001465
13128,3610.82104492,4500.0,4500.0
13129,260.177001953,4500.0,4500.0
13130,3240.13891602,4500.0,997.182983398
13131,1653.5880127,1513.17297363,4500.0
13132,4500.0,4500.0,4500.0
13133,4480.70605469,4500.0,4500.0
13134,3160.82788086,4500.0,778.807983398
13135,1601.60705566,1461.1920166,4500.0
13136,4500.0,4500.0,4500.0
13137,774.17199707,4500.0,4500.0
13138,775.338012695,4500.0,4500.0
13139,4500.0,4500.0,4500.0
13140,878.778015137,4500.0,4500.0
13141,3207.71411133,4500.0,2627.0480957
13142,4500.0,4500.0,4500.0
13143,3520.27905273,4500.0,1277.32299805
13144,4500.0,4500.0,2542.0480957
13145,3134.11889648,4500.0,4500.0
13146,3500.52709961,4500.0,1257.57104492
13147,3068.54394531,4500.0,4500.0
13148,2737.68408203,4500.0,4500.0
13149,4500.0,4500.0,4500.0
13150,2506.39111328,2365.97607422,4500.0
13151,4500.0,4500.0,4500.0
13152,4500.0,4500.0,4500.0
13153,4500.0,4500.0,4500.0
13154,4500.0,4500.0,4500.0
13155,2059.99707031,1919.58203125,4500.0
13156,778.734985352,4500.0,4500.0
13157,1706.24804688,4500.0,4500.0
13158,1249.5300293,4500.0,4500.0
13159,3574.07397461,4500.0,1186.18701172
13160,3568.7980957,4500.0,1180.91101074
13161,2987.41503906,4500.0,740.448974609
13162,1466.00195312,4500.0,4500.0
13163,2968.09106445,4500.0,721.125
13164,4275.70996094,4135.29492188,4500.0
13165,4425.26904297,4500.0,4500.0
13166,2506.15600586,4500.0,4500.0
13167,3136.29199219,4500.0,687.914978027
13168,4500.0,4500.0,4500.0
13169,3766.27001953,4500.0,1523.31396484
13170,3797.13110352,4500.0,1554.17504883
13171,3112.32299805,4500.0,663.945983887
13172,3117.0390625,4500.0,668.661987305
13173,2842.88891602,4500.0,427.699005127
13174,3711.41503906,4500.0,1323.5279541
13175,4500.0,4500.0,4500.0
13176,4500.0,4500.0,4500.0
13177,3175.22998047,4500.0,932.273986816
13178,4500.0,4500.0,4500.0
13179,4500.0,4500.0,4500.0
13180,99.3430023193,4500.0,4500.0
13181,4500.0,4500.0,4500.0
13182,2597.72192383,4500.0,4500.0
13183,1895.04504395,4500.0,1225.88305664
13184,4500.0,4500.0,4500.0
13185,898.57800293,4500.0,4500.0
13186,980.270996094,4500.0,4500.0
13187,1946.10498047,4500.0,4500.0
13188,3011.09692383,4500.0,562.719970703
13189,2032.56298828,4500.0,4500.0
13190,2225.94189453,4500.0,4500.0
13191,1805.50305176,4500.0,4500.0
13192,2225.26904297,4500.0,4500.0
13193,2206.23388672,4500.0,4500.0
13194,2659.86889648,4500.0,544.145019531
13195,4500.0,4500.0,4500.0
13196,408.940002441,4500.0,4500.0
13197,4025.02294922,4500.0,1637.13598633
13198,2594.4140625,2453.99902344,4500.0
13199,4500.0,4500.0,4500.0
13200,3550.60498047,4500.0,1307.64904785
13201,2482.81811523,4500.0,866.911010742
13202,3361.30200195,4500.0,2702.37695312
13203,3024.15307617,4500.0,4500.0
13204,4255.02490234,4500.0,2012.06896973
13205,3395.82202148,4500.0,2112.79101562
13206,3412.8659668,4500.0,2129.83496094
13207,3585.47290039,4500.0,1342.51696777
13208,3431.10693359,4500.0,2148.07592773
13209,3513.74291992,3455.17089844,4500.0
13210,4443.49316406,4500.0,4500.0
13211,1817.36901855,4500.0,4500.0
13212,2930.83789062,4500.0,687.882019043
13213,1827.03503418,4500.0,4500.0
13214,2549.09301758,2408.67797852,4500.0
13215,1818.24304199,4500.0,4500.0
13216,1833.62194824,4500.0,4500.0
13217,1825.52404785,4500.0,4500.0
13218,1827.95605469,4500.0,4500.0
13219,4017.31591797,4500.0,4500.0
13220,4018.09204102,4500.0,4500.0
13221,4500.0,4500.0,4500.0
13222,2968.17504883,4500.0,4500.0
13223,4500.0,4500.0,4500.0
13224,4500.0,4500.0,4500.0
13225,1878.43200684,4500.0,1261.99804688
13226,3760.97705078,4500.0,1518.02099609
13227,1891.48205566,4500.0,1248.94799805
13228,3765.00292969,4500.0,1522.04699707
13229,1215.29101562,4500.0,4500.0
13230,2990.69091797,4500.0,4500.0
13231,3399.36303711,4500.0,1156.40698242
13232,3394.21508789,4500.0,1151.2590332
13233,3405.44897461,4500.0,1162.49304199
13234,3384.11401367,4500.0,1141.15795898
13235,1269.5949707,4500.0,4500.0
13236,3171.92407227,4500.0,4500.0
13237,3895.76489258,4500.0,1652.80895996
13238,3407.76489258,4500.0,4500.0
13239,4034.42089844,4500.0,1679.47998047
13240,3889.21704102,4500.0,1646.26098633
13241,3892.91503906,4500.0,1649.95898438
13242,4500.0,4500.0,4500.0
13243,3807.69506836,4500.0,1564.73901367
13244,3698.69506836,4500.0,1499.01501465
13245,2801.36108398,4500.0,4500.0
13246,4500.0,4500.0,4500.0
13247,3640.60302734,4500.0,1527.78198242
13248,3641.16601562,4500.0,1525.02099609
13249,1798.47998047,4500.0,4500.0
13250,4500.0,4500.0,4500.0
13251,1698.98303223,4500.0,1415.70495605
13252,3286.39404297,4500.0,1917.08398438
13253,3285.67602539,4500.0,1916.3659668
13254,4016.89599609,4500.0,4500.0
13255,1140.51794434,1000.10302734,4500.0
13256,4293.98583984,4500.0,4500.0
13257,3354.70507812,4500.0,1111.74902344
13258,4500.0,4500.0,4500.0
13259,2950.89697266,4500.0,1716.49902344
13260,4500.0,4500.0,4500.0
13261,4500.0,4500.0,2623.11010742
13262,524.218017578,4500.0,4500.0
13263,4500.0,4500.0,2687.30200195
13264,480.04800415,4500.0,4500.0
13265,3721.55102539,4500.0,4500.0
13266,3626.11694336,4500.0,1383.16101074
13267,832.056030273,4500.0,4500.0
13268,3092.65893555,4500.0,4500.0
13269,3578.92089844,4500.0,1335.96496582
13270,3576.35205078,4500.0,1333.39599609
13271,1626.69799805,4500.0,1363.97094727
13272,1597.10705566,4500.0,1395.05700684
13273,1589.45495605,4500.0,1402.70898438
13274,3621.43188477,4500.0,1378.47595215
13275,1627.92297363,4500.0,1362.74597168
13276,4500.0,4500.0,4500.0
13277,4500.0,4500.0,4500.0
13278,3244.82397461,4500.0,1001.86798096
13279,699.692993164,4500.0,4500.0
13280,4500.0,4500.0,2540.08398438
13281,3200.99194336,4500.0,958.036010742
13282,2950.63305664,4500.0,644.635009766
13283,2947.29711914,4500.0,641.29901123
13284,418.669006348,4500.0,4500.0
13285,2590.68701172,2450.27197266,4500.0
13286,2497.10009766,2356.68505859,4500.0
13287,648.604003906,4500.0,4500.0
13288,3883.18798828,4500.0,1640.23205566
13289,3904.50195312,4500.0,1661.54602051
13290,3381.49194336,4500.0,1138.53601074
13291,3335.78808594,4500.0,1092.83203125
13292,4500.0,4500.0,4500.0
13293,3314.77905273,4500.0,1071.82299805
13294,3316.29492188,4500.0,1073.33898926
13295,4398.22119141,4273.30419922,4500.0
13296,3314.0090332,4500.0,1071.05297852
13297,2399.12890625,2258.71411133,4500.0
13298,2925.88989258,4500.0,477.513000488
